,0
23948,0
23949,0
23950,0
23951,0
23952,0
23953,0
23954,0
23955,0
23956,0
23957,1
23958,1
23959,0
23960,0
23961,0
23962,0
23963,0
23964,0
23965,1
23966,0
23967,0
23968,0
23969,0
23970,0
23971,0
23972,1
23973,1
23974,1
23975,0
23976,1
23977,0
23978,0
23979,1
23980,0
23981,0
23982,0
23983,0
23984,0
23985,0
23986,0
23987,0
23988,1
23989,0
23990,1
23991,0
23992,0
23993,0
23994,0
23995,0
23996,0
23997,1
23998,0
23999,1
24000,1
24001,0
24002,0
24003,1
24004,0
24005,0
24006,0
24007,1
24008,0
24009,1
24010,0
24011,0
24012,1
24013,1
24014,0
24015,0
24016,0
24017,0
24018,1
24019,0
24020,1
24021,0
24022,0
24023,0
24024,1
24025,0
24026,0
24027,1
24028,1
24029,0
24030,1
24031,0
24032,1
24033,0
24034,0
24035,0
24036,0
24037,0
24038,1
24039,0
24040,0
24041,1
24042,1
24043,0
24044,1
24045,0
24046,1
24047,0
24048,0
24049,1
24050,0
24051,0
24052,0
24053,0
24054,0
24055,0
24056,0
24057,1
24058,1
24059,1
24060,0
24061,1
24062,1
24063,1
24064,0
24065,0
24066,0
24067,0
24068,0
24069,0
24070,0
24071,1
24072,0
24073,1
24074,1
24075,1
24076,1
24077,0
24078,0
24079,1
24080,0
24081,0
24082,0
24083,0
24084,0
24085,0
24086,0
24087,0
24088,0
24089,1
24090,0
24091,0
24092,0
24093,1
24094,0
24095,0
24096,0
24097,1
24098,0
24099,0
24100,1
24101,0
24102,0
24103,0
24104,0
24105,0
24106,0
24107,0
24108,1
24109,0
24110,1
24111,1
24112,0
24113,0
24114,0
24115,0
24116,0
24117,0
24118,0
24119,0
24120,1
24121,0
24122,0
24123,1
24124,0
24125,0
24126,0
24127,1
24128,0
24129,0
24130,0
24131,0
24132,1
24133,0
24134,0
24135,0
24136,1
24137,0
24138,1
24139,0
24140,1
24141,1
24142,1
24143,0
24144,0
24145,0
24146,0
24147,0
24148,0
24149,1
24150,0
24151,1
24152,0
24153,0
24154,0
24155,0
24156,0
24157,0
24158,0
24159,0
24160,0
24161,1
24162,1
24163,0
24164,1
24165,0
24166,1
24167,0
24168,0
24169,0
24170,0
24171,0
24172,0
24173,1
24174,0
24175,0
24176,1
24177,1
24178,0
24179,0
24180,0
24181,1
24182,0
24183,1
24184,0
24185,0
24186,1
24187,1
24188,0
24189,0
24190,1
24191,1
24192,0
24193,0
24194,1
24195,1
24196,0
24197,1
24198,1
24199,1
24200,1
24201,0
24202,0
24203,0
24204,0
24205,0
24206,0
24207,0
24208,0
24209,0
24210,1
24211,1
24212,1
24213,0
24214,0
24215,0
24216,0
24217,0
24218,0
24219,0
24220,0
24221,1
24222,1
24223,1
24224,1
24225,1
24226,0
24227,0
24228,0
24229,0
24230,1
24231,0
24232,1
24233,1
24234,0
24235,0
24236,1
24237,0
24238,1
24239,0
24240,1
24241,1
24242,1
24243,0
24244,1
24245,0
24246,0
24247,1
24248,0
24249,0
24250,0
24251,1
24252,0
24253,0
24254,0
24255,1
24256,0
24257,0
24258,0
24259,0
24260,1
24261,1
24262,0
24263,0
24264,1
24265,0
24266,1
24267,1
24268,1
24269,0
24270,0
24271,0
24272,0
24273,1
24274,0
24275,0
24276,0
24277,0
24278,1
24279,0
24280,1
24281,0
24282,0
24283,0
24284,0
24285,0
24286,0
24287,0
24288,0
24289,0
24290,0
24291,1
24292,1
24293,0
24294,1
24295,0
24296,1
24297,1
24298,1
24299,0
24300,0
24301,0
24302,0
24303,0
24304,0
24305,0
24306,1
24307,1
24308,1
24309,0
24310,0
24311,0
24312,1
24313,0
24314,1
24315,0
24316,1
24317,1
24318,0
24319,0
24320,1
24321,0
24322,1
24323,0
24324,0
24325,0
24326,0
24327,1
24328,0
24329,0
24330,0
24331,0
24332,1
24333,1
24334,0
24335,0
24336,1
24337,1
24338,0
24339,0
24340,0
24341,1
24342,0
24343,0
24344,0
24345,1
24346,1
24347,0
24348,0
24349,1
24350,0
24351,0
24352,0
24353,0
24354,1
24355,0
24356,0
24357,1
24358,0
24359,0
24360,0
24361,1
24362,0
24363,0
24364,0
24365,0
24366,1
24367,0
24368,0
24369,0
24370,0
24371,0
24372,0
24373,1
24374,1
24375,0
24376,0
24377,0
24378,0
24379,0
24380,1
24381,1
24382,0
24383,0
24384,0
24385,0
24386,1
24387,1
24388,0
24389,0
24390,0
24391,0
24392,0
24393,0
24394,1
24395,0
24396,0
24397,0
24398,0
24399,1
24400,0
24401,0
24402,0
24403,0
24404,1
24405,1
24406,0
24407,0
24408,1
24409,0
24410,1
24411,0
24412,0
24413,0
24414,1
24415,1
24416,1
24417,0
24418,0
24419,1
24420,0
24421,1
24422,1
24423,0
24424,1
24425,0
24426,0
24427,0
24428,1
24429,1
24430,0
24431,1
24432,0
24433,1
24434,0
24435,0
24436,1
24437,1
24438,1
24439,1
24440,0
24441,0
24442,0
24443,1
24444,1
24445,1
24446,0
24447,0
24448,1
24449,1
24450,1
24451,0
24452,0
24453,1
24454,1
24455,1
24456,0
24457,0
24458,1
24459,0
24460,0
24461,0
24462,1
24463,0
24464,1
24465,1
24466,0
24467,1
24468,1
24469,0
24470,1
24471,0
24472,1
24473,0
24474,0
24475,0
24476,1
24477,0
24478,1
24479,0
24480,0
24481,0
24482,0
24483,0
24484,0
24485,0
24486,0
24487,0
24488,0
24489,0
24490,1
24491,0
24492,0
24493,1
24494,0
24495,0
24496,0
24497,1
24498,0
24499,1
24500,1
24501,1
24502,0
24503,0
24504,0
24505,0
24506,1
24507,1
24508,0
24509,0
24510,1
24511,0
24512,0
24513,0
24514,1
24515,0
24516,0
24517,0
24518,0
24519,1
24520,0
24521,1
24522,0
24523,0
24524,0
24525,0
24526,1
24527,0
24528,0
24529,1
24530,0
24531,1
24532,1
24533,0
24534,1
24535,1
24536,0
24537,1
24538,0
24539,0
24540,0
24541,0
24542,0
24543,0
24544,0
24545,1
24546,0
24547,1
24548,0
24549,1
24550,0
24551,1
24552,0
24553,0
24554,0
24555,0
24556,0
24557,0
24558,0
24559,0
24560,0
24561,1
24562,0
24563,1
24564,0
24565,0
24566,0
24567,0
24568,0
24569,1
24570,1
24571,0
24572,1
24573,1
24574,1
24575,0
24576,0
24577,1
24578,1
24579,1
24580,0
24581,1
24582,1
24583,0
24584,0
24585,0
24586,0
24587,0
24588,0
24589,0
24590,0
24591,1
24592,1
24593,1
24594,0
24595,0
24596,1
24597,0
24598,0
24599,0
24600,0
24601,1
24602,0
24603,0
24604,0
24605,0
24606,0
24607,0
24608,0
24609,0
24610,0
24611,1
24612,1
24613,0
24614,0
24615,0
24616,0
24617,0
24618,1
24619,0
24620,0
24621,0
24622,0
24623,1
24624,1
24625,0
24626,0
24627,0
24628,0
24629,0
24630,0
24631,1
24632,0
24633,0
24634,1
24635,0
24636,0
24637,0
24638,0
24639,1
24640,0
24641,0
24642,1
24643,1
24644,0
24645,1
24646,0
24647,1
24648,0
24649,1
24650,1
24651,0
24652,0
24653,0
24654,0
24655,1
24656,0
24657,1
24658,0
24659,1
24660,0
24661,0
24662,0
24663,1
24664,1
24665,1
24666,0
24667,0
24668,0
24669,0
24670,0
24671,0
24672,1
24673,1
24674,1
24675,0
24676,0
24677,0
24678,1
24679,0
24680,0
24681,0
24682,0
24683,1
24684,0
24685,0
24686,0
24687,0
24688,1
24689,1
24690,0
24691,1
24692,0
24693,0
24694,0
24695,1
24696,0
24697,0
24698,1
24699,1
24700,0
24701,0
24702,0
24703,0
24704,1
24705,1
24706,1
24707,0
24708,0
24709,0
24710,0
24711,1
24712,1
24713,1
24714,0
24715,0
24716,1
24717,0
24718,0
24719,0
24720,0
24721,1
24722,0
24723,0
24724,0
24725,1
24726,0
24727,1
24728,1
24729,0
24730,0
24731,0
24732,0
24733,0
24734,1
24735,0
24736,1
24737,0
24738,0
24739,0
24740,0
24741,0
24742,0
24743,0
24744,1
24745,0
24746,0
24747,0
24748,0
24749,1
24750,1
24751,0
24752,0
24753,0
24754,1
24755,0
24756,0
24757,0
24758,0
24759,1
24760,1
24761,1
24762,1
24763,0
24764,0
24765,0
24766,1
24767,0
24768,1
24769,1
24770,0
24771,0
24772,0
24773,0
24774,1
24775,0
24776,0
24777,0
24778,0
24779,0
24780,0
24781,1
24782,1
24783,1
24784,0
24785,0
24786,1
24787,1
24788,1
24789,1
24790,1
24791,0
24792,0
24793,0
24794,1
24795,1
24796,1
24797,1
24798,1
24799,0
24800,1
24801,0
24802,0
24803,1
24804,0
24805,1
24806,1
24807,0
24808,0
24809,0
24810,0
24811,1
24812,0
24813,0
24814,0
24815,0
24816,0
24817,0
24818,0
24819,1
24820,0
24821,0
24822,0
24823,1
24824,1
24825,1
24826,0
24827,1
24828,0
24829,0
24830,1
24831,0
24832,1
24833,1
24834,1
24835,0
24836,0
24837,0
24838,0
24839,1
24840,0
24841,1
24842,0
24843,0
24844,0
24845,1
24846,0
24847,1
24848,1
24849,1
24850,0
24851,1
24852,0
24853,0
24854,0
24855,1
24856,0
24857,1
24858,0
24859,1
24860,0
24861,0
24862,0
24863,0
24864,0
24865,0
24866,0
24867,0
24868,1
24869,1
24870,1
24871,1
24872,1
24873,0
24874,0
24875,0
24876,1
24877,1
24878,0
24879,0
24880,0
24881,0
24882,0
24883,0
24884,0
24885,0
24886,0
24887,1
24888,0
24889,1
24890,0
24891,0
24892,0
24893,1
24894,0
24895,1
24896,1
24897,1
24898,0
24899,0
24900,1
24901,0
24902,0
24903,0
24904,1
24905,0
24906,0
24907,1
24908,0
24909,1
24910,0
24911,0
24912,1
24913,0
24914,0
24915,1
24916,0
24917,1
24918,0
24919,1
24920,0
24921,1
24922,0
24923,0
24924,0
24925,1
24926,0
24927,0
24928,0
24929,1
24930,1
24931,0
24932,0
24933,0
24934,0
24935,0
24936,0
24937,1
24938,0
24939,0
24940,1
24941,1
24942,1
24943,0
24944,0
24945,0
24946,0
24947,0
24948,0
24949,1
24950,1
24951,0
24952,1
24953,0
24954,1
24955,0
24956,0
24957,0
24958,1
24959,0
24960,1
24961,0
24962,1
24963,1
24964,0
24965,0
24966,0
24967,1
24968,0
24969,0
24970,1
24971,0
24972,0
24973,1
24974,0
24975,0
24976,0
24977,0
24978,0
24979,1
24980,1
24981,0
24982,0
24983,1
24984,0
24985,0
24986,0
24987,0
24988,0
24989,0
24990,0
24991,0
24992,0
24993,0
24994,0
24995,1
24996,0
24997,1
24998,1
24999,0
25000,1
25001,0
25002,0
25003,0
25004,0
25005,1
25006,0
25007,0
25008,0
25009,1
25010,1
25011,1
25012,0
25013,0
25014,0
25015,1
25016,1
25017,0
25018,1
25019,0
25020,0
25021,0
25022,1
25023,0
25024,0
25025,0
25026,0
25027,1
25028,1
25029,0
25030,1
25031,0
25032,0
25033,0
25034,0
25035,0
25036,0
25037,1
25038,0
25039,0
25040,1
25041,0
25042,0
25043,0
25044,0
25045,0
25046,0
25047,0
25048,1
25049,0
25050,1
25051,0
25052,0
25053,1
25054,0
25055,1
25056,1
25057,0
25058,0
25059,1
25060,0
25061,0
25062,1
25063,1
25064,0
25065,0
25066,0
25067,1
25068,0
25069,0
25070,0
25071,1
25072,0
25073,1
25074,0
25075,0
25076,0
25077,0
25078,0
25079,0
25080,0
25081,1
25082,0
25083,0
25084,1
25085,0
25086,1
25087,0
25088,0
25089,0
25090,0
25091,1
25092,0
25093,0
25094,1
25095,1
25096,1
25097,1
25098,1
25099,0
25100,1
25101,1
25102,0
25103,0
25104,0
25105,0
25106,0
25107,0
25108,0
25109,0
25110,0
25111,1
25112,0
25113,1
25114,0
25115,1
25116,1
25117,0
25118,1
25119,1
25120,1
25121,1
25122,1
25123,1
25124,1
25125,1
25126,0
25127,0
25128,0
25129,1
25130,1
25131,0
25132,1
25133,0
25134,0
25135,0
25136,1
25137,0
25138,1
25139,1
25140,1
25141,1
25142,0
25143,1
25144,1
25145,1
25146,0
25147,0
25148,0
25149,1
25150,0
25151,1
25152,1
25153,1
25154,1
25155,0
25156,0
25157,1
25158,1
25159,0
25160,0
25161,0
25162,1
25163,1
25164,1
25165,1
25166,1
25167,0
25168,0
25169,0
25170,0
25171,1
25172,0
25173,0
25174,0
25175,0
25176,0
25177,0
25178,0
25179,0
25180,0
25181,0
25182,1
25183,0
25184,1
25185,1
25186,0
25187,0
25188,1
25189,0
25190,1
25191,0
25192,0
25193,1
25194,0
25195,0
25196,0
25197,1
25198,1
25199,0
25200,1
25201,0
25202,0
25203,1
25204,1
25205,0
25206,0
25207,0
25208,1
25209,1
25210,0
25211,0
25212,0
25213,1
25214,0
25215,0
25216,0
25217,0
25218,0
25219,1
25220,1
25221,1
25222,1
25223,1
25224,1
25225,0
25226,0
25227,0
25228,0
25229,0
25230,1
25231,0
25232,0
25233,0
25234,1
25235,1
25236,1
25237,1
25238,1
25239,0
25240,0
25241,0
25242,0
25243,0
25244,1
25245,0
25246,1
25247,1
25248,0
25249,0
25250,0
25251,0
25252,0
25253,0
25254,1
25255,0
25256,1
25257,0
25258,0
25259,1
25260,1
25261,1
25262,1
25263,0
25264,0
25265,0
25266,0
25267,0
25268,0
25269,0
25270,0
25271,0
25272,0
25273,1
25274,0
25275,0
25276,0
25277,0
25278,1
25279,0
25280,1
25281,0
25282,0
25283,0
25284,0
25285,0
25286,1
25287,0
25288,0
25289,1
25290,0
25291,0
25292,1
25293,0
25294,0
25295,0
25296,1
25297,1
25298,0
25299,0
25300,0
25301,0
25302,0
25303,0
25304,1
25305,0
25306,1
25307,0
25308,0
25309,1
25310,0
25311,1
25312,0
25313,0
25314,0
25315,0
25316,1
25317,0
25318,1
25319,1
25320,0
25321,1
25322,0
25323,1
25324,0
25325,1
25326,0
25327,1
25328,0
25329,0
25330,1
25331,1
25332,0
25333,0
25334,0
25335,1
25336,1
25337,1
25338,1
25339,0
25340,1
25341,0
25342,0
25343,1
25344,0
25345,0
25346,0
25347,1
25348,0
25349,1
25350,1
25351,0
25352,0
25353,0
25354,0
25355,1
25356,1
25357,1
25358,0
25359,0
25360,0
25361,0
25362,1
25363,0
25364,0
25365,1
25366,1
25367,1
25368,0
25369,1
25370,0
25371,0
25372,0
25373,0
25374,0
25375,0
25376,0
25377,0
25378,0
25379,1
25380,1
25381,1
25382,0
25383,1
25384,1
25385,1
25386,0
25387,0
25388,0
25389,0
25390,0
25391,0
25392,0
25393,0
25394,1
25395,0
25396,1
25397,0
25398,0
25399,0
25400,1
25401,0
25402,0
25403,1
25404,1
25405,0
25406,1
25407,0
25408,0
25409,0
25410,0
25411,0
25412,0
25413,0
25414,1
25415,1
25416,0
25417,0
25418,0
25419,0
25420,0
25421,0
25422,1
25423,1
25424,0
25425,0
25426,1
25427,1
25428,0
25429,0
25430,1
25431,1
25432,0
25433,0
25434,0
25435,0
25436,0
25437,0
25438,0
25439,0
25440,0
25441,0
25442,1
25443,0
25444,1
25445,1
25446,0
25447,0
25448,0
25449,1
25450,1
25451,1
25452,0
25453,0
25454,1
25455,0
25456,0
25457,0
25458,1
25459,1
25460,1
25461,0
25462,0
25463,0
25464,0
25465,1
25466,0
25467,0
25468,0
25469,1
25470,1
25471,1
25472,0
25473,1
25474,0
25475,0
25476,0
25477,0
25478,0
25479,1
25480,0
25481,0
25482,0
25483,1
25484,0
25485,1
25486,1
25487,0
25488,0
25489,0
25490,0
25491,0
25492,1
25493,0
25494,1
25495,0
25496,1
25497,0
25498,0
25499,0
25500,1
25501,0
25502,0
25503,0
25504,0
25505,1
25506,1
25507,0
25508,0
25509,1
25510,0
25511,0
25512,0
25513,1
25514,0
25515,0
25516,0
25517,0
25518,0
25519,1
25520,0
25521,0
25522,1
25523,1
25524,0
25525,0
25526,0
25527,0
25528,0
25529,0
25530,0
25531,1
25532,0
25533,1
25534,0
25535,0
25536,0
25537,1
25538,1
25539,0
25540,0
25541,0
25542,0
25543,0
25544,0
25545,0
25546,1
25547,1
25548,0
25549,1
25550,1
25551,1
25552,0
25553,1
25554,0
25555,1
25556,1
25557,1
25558,1
25559,1
25560,0
25561,0
25562,0
25563,1
25564,0
25565,0
25566,0
25567,0
25568,1
25569,0
25570,0
25571,1
25572,0
25573,1
25574,0
25575,0
25576,0
25577,1
25578,0
25579,0
25580,0
25581,1
25582,0
25583,1
25584,1
25585,1
25586,1
25587,0
25588,0
25589,0
25590,0
25591,1
25592,0
25593,0
25594,0
25595,0
25596,0
25597,1
25598,1
25599,0
25600,0
25601,1
25602,1
25603,1
25604,0
25605,0
25606,1
25607,1
25608,0
25609,0
25610,1
25611,0
25612,0
25613,1
25614,1
25615,0
25616,1
25617,0
25618,0
25619,0
25620,1
25621,0
25622,0
25623,0
25624,1
25625,1
25626,0
25627,0
25628,0
25629,0
25630,1
25631,0
25632,0
25633,0
25634,1
25635,0
25636,0
25637,0
25638,0
25639,0
25640,0
25641,1
25642,1
25643,1
25644,1
25645,0
25646,0
25647,0
25648,0
25649,0
25650,0
25651,0
25652,0
25653,0
25654,0
25655,1
25656,1
25657,0
25658,0
25659,0
25660,1
25661,1
25662,0
25663,0
25664,0
25665,1
25666,0
25667,0
25668,1
25669,0
25670,0
25671,0
25672,1
25673,0
25674,1
25675,0
25676,0
25677,0
25678,1
25679,0
25680,1
25681,0
25682,1
25683,0
25684,0
25685,0
25686,0
25687,0
25688,1
25689,0
25690,0
25691,0
25692,0
25693,1
25694,1
25695,1
25696,1
25697,0
25698,0
25699,0
25700,0
25701,0
25702,0
25703,1
25704,1
25705,1
25706,0
25707,0
25708,0
25709,1
25710,0
25711,1
25712,0
25713,1
25714,0
25715,1
25716,1
25717,1
25718,1
25719,0
25720,0
25721,0
25722,0
25723,0
25724,0
25725,0
25726,0
25727,0
25728,1
25729,1
25730,1
25731,1
25732,0
25733,0
25734,0
25735,1
25736,0
25737,1
25738,1
25739,0
25740,0
25741,0
25742,0
25743,0
25744,0
25745,0
25746,0
25747,1
25748,0
25749,0
25750,0
25751,1
25752,0
25753,0
25754,0
25755,0
25756,1
25757,0
25758,0
25759,1
25760,0
25761,0
25762,0
25763,0
25764,0
25765,1
25766,0
25767,0
25768,0
25769,1
25770,0
25771,0
25772,1
25773,1
25774,1
25775,1
25776,1
25777,0
25778,0
25779,0
25780,0
25781,0
25782,0
25783,1
25784,0
25785,1
25786,1
25787,0
25788,0
25789,1
25790,0
25791,0
25792,0
25793,1
25794,0
25795,0
25796,0
25797,0
25798,1
25799,1
25800,0
25801,0
25802,0
25803,1
25804,0
25805,0
25806,0
25807,0
25808,0
25809,1
25810,1
25811,1
25812,0
25813,0
25814,1
25815,0
25816,0
25817,0
25818,1
25819,0
25820,1
25821,1
25822,0
25823,0
25824,0
25825,0
25826,0
25827,0
25828,1
25829,0
25830,0
25831,1
25832,1
25833,0
25834,0
25835,0
25836,1
25837,0
25838,0
25839,0
25840,1
25841,0
25842,0
25843,1
25844,1
25845,1
25846,0
25847,0
25848,1
25849,0
25850,0
25851,0
25852,1
25853,0
25854,0
25855,1
25856,0
25857,1
25858,0
25859,0
25860,0
25861,1
25862,0
25863,0
25864,0
25865,1
25866,0
25867,1
25868,0
25869,1
25870,0
25871,0
25872,0
25873,0
25874,1
25875,0
25876,0
25877,0
25878,0
25879,0
25880,0
25881,1
25882,0
25883,0
25884,1
25885,0
25886,1
25887,1
25888,0
25889,1
25890,1
25891,0
25892,0
25893,0
25894,0
25895,0
25896,1
25897,0
25898,1
25899,0
25900,0
25901,0
25902,0
25903,0
25904,1
25905,1
25906,0
25907,0
25908,1
25909,0
25910,0
25911,0
25912,0
25913,1
25914,1
25915,1
25916,1
25917,0
25918,0
25919,0
25920,0
25921,0
25922,1
25923,0
25924,0
25925,0
25926,0
25927,0
25928,1
25929,0
25930,1
25931,0
25932,0
25933,1
25934,0
25935,0
25936,1
25937,0
25938,0
25939,0
25940,0
25941,1
25942,0
25943,0
25944,0
25945,0
25946,1
25947,0
25948,0
25949,0
25950,0
25951,0
25952,0
25953,0
25954,0
25955,1
25956,1
25957,0
25958,1
25959,0
25960,1
25961,0
25962,0
25963,0
25964,1
25965,0
25966,0
25967,1
25968,1
25969,1
25970,0
25971,1
25972,0
25973,0
25974,0
25975,0
25976,1
25977,0
25978,0
25979,0
25980,0
25981,1
25982,0
25983,0
25984,0
25985,1
25986,0
25987,1
25988,1
25989,1
25990,0
25991,1
25992,0
25993,0
25994,0
25995,0
25996,0
25997,1
25998,0
25999,1
26000,1
26001,0
26002,0
26003,1
26004,1
26005,1
26006,0
26007,0
26008,1
26009,0
26010,1
26011,0
26012,1
26013,0
26014,1
26015,0
26016,1
26017,0
26018,1
26019,0
26020,1
26021,0
26022,1
26023,0
26024,0
26025,0
26026,0
26027,1
26028,0
26029,1
26030,0
26031,1
26032,0
26033,1
26034,0
26035,0
26036,1
26037,1
26038,0
26039,1
26040,0
26041,1
26042,0
26043,0
26044,1
26045,1
26046,1
26047,0
26048,0
26049,1
26050,0
26051,0
26052,1
26053,0
26054,0
26055,0
26056,0
26057,0
26058,1
26059,1
26060,1
26061,0
26062,0
26063,0
26064,1
26065,0
26066,0
26067,0
26068,1
26069,0
26070,0
26071,1
26072,0
26073,0
26074,0
26075,1
26076,1
26077,0
26078,1
26079,0
26080,0
26081,0
26082,1
26083,0
26084,0
26085,0
26086,0
26087,1
26088,0
26089,0
26090,0
26091,1
26092,1
26093,0
26094,0
26095,1
26096,1
26097,0
26098,0
26099,0
26100,1
26101,0
26102,0
26103,0
26104,0
26105,0
26106,0
26107,0
26108,0
26109,0
26110,0
26111,1
26112,0
26113,1
26114,0
26115,0
26116,0
26117,0
26118,1
26119,1
26120,1
26121,1
26122,1
26123,0
26124,0
26125,0
26126,1
26127,1
26128,0
26129,1
26130,1
26131,0
26132,0
26133,0
26134,1
26135,0
26136,1
26137,1
26138,0
26139,1
26140,0
26141,0
26142,0
26143,1
26144,0
26145,0
26146,0
26147,1
26148,0
26149,0
26150,0
26151,1
26152,1
26153,0
26154,1
26155,0
26156,1
26157,1
26158,1
26159,0
26160,1
26161,0
26162,0
26163,1
26164,0
26165,0
26166,0
26167,0
26168,1
26169,0
26170,1
26171,0
26172,0
26173,0
26174,0
26175,1
26176,1
26177,0
26178,1
26179,0
26180,1
26181,0
26182,1
26183,0
26184,0
26185,1
26186,0
26187,0
26188,0
26189,1
26190,0
26191,0
26192,1
26193,0
26194,0
26195,1
26196,0
26197,0
26198,1
26199,1
26200,1
26201,1
26202,0
26203,0
26204,0
26205,0
26206,1
26207,0
26208,1
26209,0
26210,0
26211,0
26212,0
26213,0
26214,0
26215,0
26216,1
26217,0
26218,0
26219,0
26220,0
26221,0
26222,1
26223,1
26224,0
26225,0
26226,0
26227,0
26228,0
26229,1
26230,1
26231,0
26232,1
26233,0
26234,0
26235,0
26236,1
26237,0
26238,0
26239,0
26240,0
26241,1
26242,1
26243,0
26244,0
26245,0
26246,1
26247,0
26248,1
26249,1
26250,0
26251,0
26252,1
26253,0
26254,1
26255,0
26256,0
26257,0
26258,1
26259,0
26260,1
26261,0
26262,0
26263,1
26264,0
26265,0
26266,0
26267,1
26268,0
26269,0
26270,0
26271,0
26272,1
26273,1
26274,0
26275,1
26276,1
26277,1
26278,0
26279,0
26280,1
26281,0
26282,1
26283,0
26284,1
26285,1
26286,0
26287,0
26288,0
26289,0
26290,1
26291,1
26292,1
26293,0
26294,1
26295,0
26296,0
26297,1
26298,0
26299,0
26300,0
26301,1
26302,0
26303,0
26304,0
26305,0
26306,0
26307,0
26308,0
26309,0
26310,0
26311,0
26312,1
26313,1
26314,0
26315,0
26316,0
26317,1
26318,0
26319,1
26320,1
26321,1
26322,0
26323,1
26324,0
26325,0
26326,1
26327,1
26328,0
26329,0
26330,1
26331,0
26332,0
26333,0
26334,0
26335,0
26336,1
26337,0
26338,1
26339,0
26340,1
26341,1
26342,0
26343,0
26344,0
26345,1
26346,0
26347,1
26348,0
26349,0
26350,1
26351,0
26352,0
26353,1
26354,0
26355,1
26356,0
26357,0
26358,0
26359,1
26360,0
26361,1
26362,0
26363,1
26364,0
26365,0
26366,0
26367,0
26368,0
26369,1
26370,0
26371,0
26372,0
26373,0
26374,0
26375,1
26376,0
26377,0
26378,1
26379,1
26380,1
26381,0
26382,0
26383,1
26384,0
26385,0
26386,0
26387,0
26388,0
26389,0
26390,1
26391,0
26392,1
26393,0
26394,1
26395,0
26396,1
26397,1
26398,0
26399,0
26400,0
26401,1
26402,0
26403,0
26404,0
26405,0
26406,0
26407,1
26408,0
26409,1
26410,0
26411,0
26412,0
26413,0
26414,0
26415,0
26416,0
26417,0
26418,0
26419,1
26420,0
26421,0
26422,1
26423,0
26424,1
26425,0
26426,0
26427,0
26428,0
26429,0
26430,1
26431,1
26432,0
26433,0
26434,0
26435,0
26436,0
26437,0
26438,0
26439,0
26440,0
26441,1
26442,0
26443,0
26444,0
26445,0
26446,0
26447,1
26448,0
26449,1
26450,1
26451,0
26452,0
26453,0
26454,0
26455,1
26456,0
26457,0
26458,0
26459,0
26460,0
26461,1
26462,0
26463,0
26464,0
26465,1
26466,0
26467,0
26468,1
26469,0
26470,1
26471,0
26472,0
26473,1
26474,0
26475,1
26476,0
26477,1
26478,1
26479,0
26480,0
26481,0
26482,1
26483,0
26484,1
26485,1
26486,1
26487,1
26488,1
26489,0
26490,0
26491,0
26492,0
26493,1
26494,1
26495,0
26496,0
26497,1
26498,0
26499,0
26500,1
26501,1
26502,1
26503,0
26504,0
26505,0
26506,0
26507,0
26508,0
26509,0
26510,0
26511,1
26512,1
26513,0
26514,0
26515,0
26516,0
26517,1
26518,1
26519,0
26520,0
26521,0
26522,0
26523,0
26524,0
26525,0
26526,1
26527,0
26528,0
26529,0
26530,1
26531,1
26532,1
26533,1
26534,0
26535,0
26536,0
26537,1
26538,0
26539,1
26540,1
26541,0
26542,0
26543,0
26544,0
26545,0
26546,1
26547,1
26548,0
26549,0
26550,0
26551,1
26552,0
26553,1
26554,0
26555,1
26556,0
26557,0
26558,1
26559,1
26560,0
26561,1
26562,0
26563,1
26564,0
26565,1
26566,1
26567,0
26568,0
26569,0
26570,1
26571,1
26572,1
26573,1
26574,0
26575,0
26576,1
26577,1
26578,1
26579,0
26580,1
26581,0
26582,0
26583,0
26584,1
26585,1
26586,0
26587,0
26588,0
26589,1
26590,0
26591,0
26592,0
26593,0
26594,1
26595,0
26596,0
26597,0
26598,1
26599,0
26600,0
26601,0
26602,1
26603,0
26604,0
26605,0
26606,0
26607,0
26608,0
26609,0
26610,0
26611,0
26612,1
26613,0
26614,0
26615,0
26616,0
26617,1
26618,0
26619,1
26620,1
26621,0
26622,1
26623,1
26624,0
26625,0
26626,0
26627,0
26628,0
26629,0
26630,0
26631,0
26632,1
26633,1
26634,0
26635,1
26636,0
26637,0
26638,0
26639,0
26640,0
26641,1
26642,1
26643,0
26644,1
26645,0
26646,0
26647,0
26648,1
26649,0
26650,1
26651,0
26652,0
26653,1
26654,1
26655,0
26656,0
26657,0
26658,0
26659,0
26660,0
26661,0
26662,0
26663,1
26664,1
26665,0
26666,0
26667,0
26668,0
26669,1
26670,0
26671,0
26672,0
26673,0
26674,0
26675,0
26676,1
26677,0
26678,0
26679,1
26680,1
26681,0
26682,0
26683,0
26684,0
26685,0
26686,0
26687,0
26688,0
26689,0
26690,0
26691,0
26692,0
26693,0
26694,1
26695,0
26696,0
26697,0
26698,1
26699,0
26700,0
26701,0
26702,0
26703,0
26704,0
26705,1
26706,0
26707,1
26708,1
26709,0
26710,1
26711,0
26712,0
26713,0
26714,0
26715,0
26716,1
26717,1
26718,0
26719,0
26720,0
26721,0
26722,1
26723,0
26724,1
26725,0
26726,0
26727,1
26728,0
26729,1
26730,0
26731,0
26732,0
26733,0
26734,0
26735,1
26736,0
26737,0
26738,1
26739,1
26740,0
26741,0
26742,1
26743,1
26744,0
26745,0
26746,0
